"TITLE"	"SUMMARY"	"URL"	"change"
"Dow Stock Merck, AbbVie Top Earnings Views, Light On Sales"	"Dow component Merck MRK and AbbVie ABBV reported better than expected earnings with sales light for both drugmakers and the two met with diverging fortunes when trading began early Friday ibd display video id 2422711 width 50 float left autostart true"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XXSUqw_8Ouk/dow-stock-merck-abbvie-top-earnings-views-light-on-sales-cm866593"	"Y"
"Cyber attack hits Merck results, Keytruda notches new milestone"	"Merck's shares fell 4.3 percent to $59.27.  For the first time, the company quantified the cost to its operations of the June NotPetya cyber attack.  Gardasil is Merck's vaccine to prevent cancer caused by the human papillomavirus."	"https://finance.yahoo.com/news/merck-posts-quarterly-loss-versus-105847187.html?.tsrc=rss"	"Y"
"Pre-Market Most Active for Oct 30, 2017 :  AAAP, DYN, IBN, CAA, M, AAPL, JCP, ERIC, MRK, FB, TVIX, QQQ"	"The NASDAQ 100 Pre Market Indicator is up 12 44 to 6 225 91 The total Pre Market volume is currently 4 523 500 shares traded The following are the most active stocks for the pre market session Advanced Accelerator Applications S A AAAP is 7 54 at 80 45 with 931"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/FxX9PrYnoW0/pre-market-most-active-for-oct-30-2017-aaap-dyn-ibn-caa-m-aapl-jcp-eric-mrk-fb-tvix-qqq-cm867653"	"Y"
"[$$] Sickly Earnings Season for Drug Stocks"	"This earnings season has an unhappy one for pharma investors. The NYSE Arca Pharmaceutical Index is down more than 5% over the past three weeks."	"http://finance.yahoo.com/r/8bc859b2-edc2-3393-ac7a-96399c06190e/sickly-earnings-season-for-drug-stocks-1509285602?ru=yahoo?mod=yahoo_itp&yptr=yahoo&.tsrc=rss"	"Y"
"Data and Earnings Deluge"	"Before we attempt to get our arms around another deluge of earnings reports ahead of the final opening bell of this trading week we get a first look at Q3 GDP 3 0 up from the consensus estimate of 2 7 and a second consecutive 3 handle following Q2 s final read of 3 1 This marks the"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YZAQwjxBjsc/data-and-earnings-deluge-cm867048"	"Y"
"[$$] Merck Swings to Loss as Cyberattack Hurts Sales"	"Merk swung to a quarterly loss, saying a cyberattack over the summer hurt sales by at least $135 million, highlighting the impacts virtual attacks can have on company results."	"http://finance.yahoo.com/r/5ec5d32c-d024-3091-9103-19f6bd9e38b4/merck-swings-to-loss-as-cyberattack-hurts-sales-1509107269?mod=yahoo_hs&yptr=yahoo&.tsrc=rss"	"Y"
"Gilead (GILD) Down on Weak HCV Sales Despite Q3 Earnings Beat"	"Gilead Sciences Inc s GILD reported third quarter 2017 results wherein both earnings and revenues surpassed expectations However the stock is expected to open in the red given the decline in hepatitis C virus HCV franchise 160 Nevertheless Gilead s stock has gained 15"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mfWbcD1BDH0/gilead-gild-down-on-weak-hcv-sales-despite-q3-earnings-beat-cm866871"	"Y"
"Merck pulls European application for lung cancer drug"	"CNBC's Meg Tirrell reports on Merck shares falling on news of the company exiting a European application for its lung cancer drug."	"https://finance.yahoo.com/video/merck-pulls-european-application-lung-203000375.html?.tsrc=rss"	"Y"
"Nasdaq Leaps 2.2% To Record High As Technology Darlings Rally"	"In a day dominated by big name technology stocks the Nasdaq composite roared to a record high The Nasdaq closed with a gain of 2 2 as some of its largest components including Alphabet GOOGL Amazon com AMZN Microsoft MSFT and"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/92mrTwCK2Lk/nasdaq-leaps-22-to-record-high-as-technology-darlings-rally-cm867344"	"Y"
"Merck Keytruda sales soar, but European application pulled"	"Merck's shares, which fell 6 percent to close at $58.24, were down another 3 percent at $56.68 after hours.  Despite a near tripling in Keytruda sales to $1.05 billion, Merck said that the cost of a June cyber attack that temporarily crippled manufacturing coupled with lower sales of off-patent products caused its third-quarter revenue to fall 2 percent to $10.33 billion."	"https://finance.yahoo.com/news/merck-posts-quarterly-loss-vs-105551645.html?.tsrc=rss"	"Y"
"Market Close Report: Historical high reached as NASDAQ Composite Index closes at 6,701.26."	"Friday s session closes with the NASDAQ Composite Index reaching a historical high The index closed at 6 701 26 up 144 49 for the day The index had a previous high 6629 05309 on 10 20 2017 The total shares traded for the NASDAQ was over 2 39 billion Friday s session closes with the"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/thXmD95zen8/market-close-report-historical-high-reached-as-nasdaq-composite-index-closes-at-670126-cm867319"	"Y"
"Today's charts: Goldman says sell GM; Merck shares drop; Under Armour gets a bearish call"	"Yahoo Finance's Seana Smith is tracking General Motors, Merck and Under Armour in intraday trading on Monday."	"https://finance.yahoo.com/video/todays-charts-goldman-says-sell-155017220.html?.tsrc=rss"	"Y"
"8 Technical Levels Highlighted On Monday's PreMarket Prep"	"The following stocks and technicals were mentioned on Moday's edition of PreMarket Prep , a daily trading ideas show hosted by former floor trader Joel Elconin and prop trader Dennis Dick. You can listen ..."	"https://finance.yahoo.com/news/8-technical-levels-highlighted-mondays-135944167.html?.tsrc=rss"	"Y"
"FDA Approves the Roll-Over Combination Study with Checkpoint Inhibitor Immunotherapies to Allow Continued Access to BriaVax<U+0099> in Patients with Advanced Breast Cancer"	"BERKELEY, Calif. and VANCOUVER, British Columbia, Oct. 30, 2017-- BriaCell Therapeutics Corp., an immuno-oncology focused biotechnology company with a proprietary vaccine technology, announced today that ..."	"https://finance.yahoo.com/news/fda-approves-roll-over-combination-123000043.html?.tsrc=rss"	"Y"
"Merck (MRK) Q3 Earnings Top, Sales Lag, Keytruda Stays Strong"	"Merck amp Co Inc MRK reported third quarter 2017 adjusted earnings of 1 11 per share which beat the Zacks Consensus Estimate of 1 03 by 7 8 Earnings rose 3 7 year over year Among other items adjusted earnings exclude a charge related to its new oncology collaboration with Britain"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/MbD8rvNPuaU/merck-mrk-q3-earnings-top-sales-lag-keytruda-stays-strong-cm866996"	"Y"
"What&apos;s in the Cards for PFE, INCY and ACOR in Q3 Earnings?"	"The third-quarter reporting cycle is witnessing accelerating revenues and positive revisions trend for Q4. Let&apos;s see if some of the other leading players like Pfizer, Incyte and Acorda follow suit."	"https://finance.yahoo.com/news/apos-cards-pfe-incy-acor-144102437.html?.tsrc=rss"	"Y"
"3 Bright Spots in Merck's Q3 Results"	"You only had to look at Merck s NYSE MRK stock movement to know that the big drugmaker s third quarter results weren t too great Merck s share price dropped after the company reported a 2 year over year revenue decline Wall Street analysts had expected around 10 55 billion"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UtmXQak7URg/3-bright-spots-in-mercks-q3-results-cm867592"	"Y"
"Merck Provides Update on European Application for KEYTRUDA<U+00AE> (pembrolizumab) in Combination with Pemetrexed and Carboplatin for First-Line Treatment of Nonsquamous Non-Small Cell Lung Cancer (NSCLC)"	"Merck , known as MSD outside the United States and Canada, today announced that it has withdrawn its European application for KEYTRUDA<U+613C><U+3E65> in combination with pemetrexed and carboplatin as a first-line treatment for metastatic nonsquamous non-small cell lung cancer ."	"https://finance.yahoo.com/news/merck-provides-european-application-keytruda-201700265.html?.tsrc=rss"	"Y"
"Biotech stocks are getting slammed by earnings and Trump's Tweets: NYSE trader"	"Keith Bliss of Cuttone and Company joins Yahoo Finance's Justine Underhill from the floor of the New York Stock Exchange to discuss the latest earnings from Merck and Gilead, as well as what's in store for the biotech industry."	"https://finance.yahoo.com/video/biotech-stocks-getting-slammed-earnings-182320399.html?.tsrc=rss"	"Y"
"Merck Shares Drop in Premarket After European Keytruda Application Withdrawn"	"The withdrawal comes after the pharmaceutical company reported Keytruda brought in sales of $1.05 billion in third quarter 2017"	"http://finance.yahoo.com/r/0994ae06-22b4-3af2-95eb-18ebf5fae4b3/merck-shares-drop-in-premarket-after-european-keytruda-application-withdrawn.html?puc=yahoo&cm_ven=YAHOO&yptr=yahoo&.tsrc=rss"	"Y"
"Merck shares fall deeper into red as European lung-cancer marketing application pulled"	"Merck & Co. shares fell in the extended session Friday after the drug maker said it was no longer pursuing market approval for a lung cancer drug in Europe. Merck shares declined 2.3% to $56.91 after hours, ..."	"http://finance.yahoo.com/r/96817ddb-f8ff-31a9-bf70-efa62b0e014c/Story.aspx?guid=E456A759-D28B-4530-81DB-D5FA8012B756&siteid=yhoof2&yptr=yahoo&.tsrc=rss"	"Y"
"Dow Movers: MRK, MSFT"	"In early trading on Friday shares of Microsoft MSFT topped the list of the day s best performing Dow Jones Industrial Average components trading up 9 4 Year to date Microsoft registers a 38 6 gain And the worst performing Dow component thus far on the day is Merck"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/CV3hDR94-So/dow-movers-mrk-msft-cm866917"	"Y"
"Merck withdraws marketing application for Keytruda in Europe"	"(Reuters) - Merck & Co Inc (MRK.N) said on Friday it had withdrawn its European application for Keytruda as a combination treatment for patients with an advanced stage of non-small cell lung cancer. The ..."	"https://finance.yahoo.com/news/merck-withdraws-marketing-application-keytruda-205210225.html?.tsrc=rss"	"Y"
"Dow's Merck Plunges To 17-Month Low On Growing Keytruda Worries"	"Shares of Dow component Merck MRK crashed to a 17 month low Monday after it withdrew its application for Keytruda plus chemotherapy in Europe and pushed the readout date for a key immuno oncology trial to 2019 ibd display video id 2461767 width 50 float"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xOI0Gf2Y7Lo/dows-merck-plunges-to-17-month-low-on-growing-keytruda-worries-cm868195"	"N"
"One Put, One Call Option To Know About for Merck"	"Consistently one of the more popular stocks people enter into their stock options watchlist at Stock Options Channel is Merck amp Co Inc Symbol MRK So this week we highlight one interesting put contract and one interesting call contract from the April 2018 expiration for MRK The"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tye6gknwSgk/one-put-one-call-option-to-know-about-for-merck-cm868024"	"N"
"What Happened in the Stock Market Today"	"The major indexes fell, Lennar and CalAtlantic announced a merger, and shares of Merck sank after it announced the withdrawal of a cancer drug application."	"https://finance.yahoo.com/news/happened-stock-market-today-210900928.html?.tsrc=rss"	"N"
"Big Pharma: Win Some, Lose Some"	"Pfizer said it reported third-quarter earnings of 67 cents a share, two cents ahead of the consensus estimate, while its revenue rose 0.9% year over year to $13.7 billion, matching analysts' expectations.  The company also slightly raised its full-year forecast, saying it expects to earn between $2.58 and $2.62 a share, up from a previous range of $2.54 to $2.60 a share, although that's below the $2.56 consensus estimate.  Credit Suisse's Vamil Divan reiterated a Neutral rating on the stock following the report:  PFE reported a generally in-line 3Q, with sales close to expectations and a 2 cent EPS beat that was driven by higher non-operating income."	"http://finance.yahoo.com/r/e0249bb4-dbb7-3211-9eba-80f19b284640/big-pharma-win-some-lose-some-1509458775?mod=yahoobarrons&ru=yahoo&yptr=yahoo&.tsrc=rss"	"N"
"Close Update: Wall Street's Winning Streak Snapped by Drug Sector, Tax Reform"	"The Dow Jones Industrial Average closed lower Monday ending a three day winning streak after investors cashed in on some of last week s gains ahead of a heavy economic and earnings calendar as well as by reports that lawmakers might consider altering the GOP tax reform plan and after a member"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_SqfqsKxIw4/close-update-wall-streets-winning-streak-snapped-by-drug-sector-tax-reform-cm868301"	"N"
"Merck downgraded after delaying lung cancer trial results"	"CNBC's Meg Tirrell reports Merck shares are down after the company delays lung cancer drug trial results and withdraws a drug application in Europe."	"https://finance.yahoo.com/video/merck-downgraded-delaying-lunch-cancer-164600682.html?.tsrc=rss"	"N"
"Stocks Fall, Gold Gains as Political Uncertainty Ramps Up"	"Despite a fresh 160 all time high for the 160 Nasdaq Composite IXIC in early trading it was ultimately a rocky start to the week for U S stocks Traders responded to the latest developments out of Washington D C including reports that the House is considering a plan to"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2I7w8nBMtM4/stocks-fall-gold-gains-as-political-uncertainty-ramps-up-cm868322"	"N"
"Stock Market News For Oct 30, 2017"	"The S amp P 500 and the Nasdaq notched up record closes following splendid quarterly earnings from some of the major tech stocks Meanwhile the Dow pared gains due to losses for Chevron and Merck Broader markets were also boosted after the third quarter GDP estimate of the U S economy came"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_D9TT9aZE-A/stock-market-news-for-oct-30-2017-cm867926"	"N"
"Merck set for sixth day of declines after pulling Europea..."	"Umer Raffat, Evercore ISI senior analyst, discusses the volatility in Merck as shares plummet after withdrawing drug application for its lung cancer drug in Europe."	"https://finance.yahoo.com/video/merck-set-sixth-day-declines-173300687.html?.tsrc=rss"	"N"
"How AbbVie<U+0092>s Drugs Performed in 3Q17"	"In 3Q17, AbbVie<U+393C><U+3E32>s (ABBV) Lupron generated revenues of around $201 million, which reflected ~4% growth on a year-over-year (or YoY) basis."	"http://finance.yahoo.com/r/716e6e18-abb1-3312-8974-944d78bca8f3/how-abbvies-drugs-performed-in-3q17?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss"	"N"
"U.S. Stocks Retreat as Profit-Taking Surfaces on Event Risk"	"U S stocks were set to close lower on Monday as investors cashed in on some of last week s gains ahead of a heavy economic and earnings calendar as well as reports lawmakers might consider altering the GOP tax reform plan and after members of President Donald Trump s campaign staff were"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HUP7yR7v7H4/us-stocks-retreat-as-profit-taking-surfaces-on-event-risk-cm868261"	"N"
"Merck Has Good Reasons for Its Keytruda Delay"	"Rushing into things isn't how the cancer drug has built its lead."	"http://finance.yahoo.com/r/d72dc424-ec56-3e4e-81a0-53372a642f90/merck-delays-keytruda-chemo-trial-results-for-good-reason?utm_source=yahoo&utm_medium=bd&utm_campaign=headline&cmpId=yhoo.headline&yptr=yahoo&.tsrc=rss"	"N"
"Dow Movers: MRK, AAPL"	"In early trading on Monday shares of Apple AAPL topped the list of the day s best performing Dow Jones Industrial Average components trading up 1 6 Year to date Apple registers a 43 0 gain And the worst performing Dow component thus far on the day is Merck MRK trading"	"http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yo3YJp6drtQ/dow-movers-mrk-aapl-cm867909"	"N"
